model,train_auc,test_auc,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_true_positives,test_true_positives,train_true_negatives,test_true_negatives,train_false_positives,test_false_positives,train_false_negatives,test_false_negatives,train_positive_rate,test_positive_rate
AdaBoost,0.6969729895794636,0.6550870909421006,0.6715428980909446,0.6517273294973014,0.6773143370296432,0.6671451001846063,0.9009172311512602,0.8784911856204631,4746,1157,946,224,2262,578,522,160,0.6215195847097688,0.6215195847097688
Balanced_random_forest,1.0,0.9273978269949452,0.9984663549841375,0.8598420982202596,1.0,0.8932034516238104,0.9975323058182008,0.8800322617813112,5255,1159,3208,663,0,139,13,158,0.6215195847097688,0.6215195847097688
CatBoost,0.9840546436404729,0.887408964394494,0.9300380558802249,0.8069806860252464,0.9146951805647792,0.8056007455911182,0.978740239777558,0.9088662288282059,5156,1197,2727,513,481,289,112,120,0.6215195847097688,0.6215195847097688
Gradient_boosting,0.9551871833133244,0.8374248387112212,0.8653841765458896,0.7527209063740578,0.8427582040748393,0.7552200454497551,0.9631757822143655,0.8914131812420786,5074,1174,2261,421,947,381,194,143,0.6215195847097688,0.6215195847097688
K_nearest_neighbors,0.9071367581084735,0.7606200524674394,0.8395469471809427,0.720149203800348,0.8443979205780628,0.7505597112004259,0.9094537879484117,0.8238391519760342,4791,1085,2325,441,883,361,477,232,0.6215195847097688,0.6215195847097688
Logistic_regression,0.6665789717283761,0.6460963161865687,0.6389804224411421,0.6351944778982114,0.6554365273929654,0.6521362821507822,0.8838269983115017,0.8860957483581057,4656,1167,760,179,2448,623,612,150,0.6215195847097688,0.6215195847097688
Naive_bayes,0.6195908990848875,0.6140545634846087,0.5836482857460901,0.5780888978098935,0.7105643999589321,0.7086447110919614,0.5569506839589066,0.5459499942389676,2934,719,2013,506,1195,296,2334,598,0.6215195847097688,0.6215195847097688
Random_forest,0.9779676871998543,0.8760900034279931,0.9104529832470641,0.774895178197065,0.8922610361984148,0.771304005078348,0.9736149178906928,0.9073683604101855,5129,1195,2588,447,620,355,139,122,0.6215195847097688,0.6215195847097688
Support_vector_classifier,0.7006635294242584,0.663181505305875,0.6406319919853064,0.630477496766136,0.6373705446234788,0.6316844174581716,0.9787400595749741,0.9726610208549372,5156,1281,274,55,2934,747,112,36,0.6215195847097688,0.6215195847097688
XGBoost,1.0,0.9170797624325584,1.0,0.8565390963022436,1.0,0.8700685129391342,1.0,0.9050869915888928,5268,1192,3208,623,0,179,0,125,0.6215195847097688,0.6215195847097688
